entry_id,cell_id,proj_oof,fold,rate_a,layer,lambda
boarding_school,p4_t3_e0,-12.730669021606445,0,1.0,48,100.0
boarding_school,p4_t3_e1,-5.361667633056641,4,1.0,48,100.0
boarding_school,p4_t3_e2,5.147490501403809,1,1.0,48,100.0
boarding_school,p4_t3_e3,-4.953592777252197,4,1.0,48,100.0
boarding_school,p4_t4_e0,3.4950618743896484,1,0.1599999964237213,48,100.0
boarding_school,p4_t4_e1,-13.32878303527832,0,1.0,48,100.0
boarding_school,p4_t4_e2,-12.558941841125488,0,0.9599999785423279,48,100.0
boarding_school,p4_t4_e3,3.885347843170166,1,1.0,48,100.0
homeschool_curriculum,p0_t0_e0,-22.14974594116211,4,1.0,48,100.0
homeschool_curriculum,p0_t0_e1,-17.31873893737793,2,1.0,48,100.0
homeschool_curriculum,p0_t0_e2,-18.659366607666016,1,1.0,48,100.0
homeschool_curriculum,p0_t0_e3,-17.273645401000977,1,1.0,48,100.0
homeschool_curriculum,p0_t1_e0,-21.69634246826172,4,1.0,48,100.0
homeschool_curriculum,p0_t1_e1,-21.149654388427734,3,1.0,48,100.0
homeschool_curriculum,p0_t1_e2,-17.958219528198242,1,1.0,48,100.0
homeschool_curriculum,p0_t1_e3,-20.905954360961914,3,1.0,48,100.0
homeschool_curriculum,p0_t2_e0,-19.323686599731445,2,1.0,48,100.0
homeschool_curriculum,p0_t2_e1,-22.770246505737305,4,1.0,48,100.0
homeschool_curriculum,p0_t2_e2,-19.34391975402832,0,1.0,48,100.0
homeschool_curriculum,p0_t2_e3,-22.958803176879883,4,1.0,48,100.0
homeschool_curriculum,p0_t3_e0,-21.614904403686523,4,1.0,48,100.0
homeschool_curriculum,p0_t3_e1,-17.229589462280273,1,1.0,48,100.0
homeschool_curriculum,p0_t3_e2,-21.475767135620117,4,1.0,48,100.0
homeschool_curriculum,p0_t3_e3,-21.677736282348633,4,1.0,48,100.0
homeschool_curriculum,p0_t4_e0,-18.930341720581055,0,1.0,48,100.0
homeschool_curriculum,p0_t4_e1,-18.77912139892578,0,1.0,48,100.0
homeschool_curriculum,p0_t4_e2,-22.382572174072266,4,1.0,48,100.0
homeschool_curriculum,p0_t4_e3,-21.393489837646484,3,1.0,48,100.0
homeschool_curriculum,p1_t0_e0,-17.970970153808594,2,1.0,48,100.0
homeschool_curriculum,p1_t0_e1,-16.783796310424805,2,1.0,48,100.0
homeschool_curriculum,p1_t0_e2,-17.361268997192383,2,1.0,48,100.0
homeschool_curriculum,p1_t0_e3,-17.656362533569336,1,1.0,48,100.0
homeschool_curriculum,p1_t1_e0,-17.896621704101562,0,1.0,48,100.0
homeschool_curriculum,p1_t1_e1,-17.762361526489258,0,1.0,48,100.0
homeschool_curriculum,p1_t1_e2,-17.843721389770508,1,1.0,48,100.0
homeschool_curriculum,p1_t1_e3,-20.9451961517334,3,1.0,48,100.0
homeschool_curriculum,p1_t2_e0,-19.435089111328125,2,1.0,48,100.0
homeschool_curriculum,p1_t2_e1,-23.565351486206055,4,1.0,48,100.0
homeschool_curriculum,p1_t2_e2,-18.13248062133789,0,1.0,48,100.0
homeschool_curriculum,p1_t2_e3,-22.044063568115234,3,1.0,48,100.0
homeschool_curriculum,p1_t3_e0,-18.52042007446289,0,1.0,48,100.0
homeschool_curriculum,p1_t3_e1,-16.338253021240234,2,1.0,48,100.0
homeschool_curriculum,p1_t3_e2,-16.81145477294922,2,1.0,48,100.0
homeschool_curriculum,p1_t3_e3,-15.949962615966797,2,1.0,48,100.0
homeschool_curriculum,p1_t4_e0,-18.25739097595215,1,1.0,48,100.0
homeschool_curriculum,p1_t4_e1,-20.931913375854492,3,1.0,48,100.0
homeschool_curriculum,p1_t4_e2,-19.093135833740234,1,1.0,48,100.0
homeschool_curriculum,p1_t4_e3,-21.20919418334961,3,1.0,48,100.0
homeschool_curriculum,p2_t0_e0,-18.601579666137695,2,1.0,48,100.0
homeschool_curriculum,p2_t0_e1,-17.956846237182617,0,1.0,48,100.0
homeschool_curriculum,p2_t0_e2,-17.935596466064453,2,1.0,48,100.0
homeschool_curriculum,p2_t0_e3,-23.641511917114258,4,1.0,48,100.0
homeschool_curriculum,p2_t1_e0,-19.094783782958984,2,1.0,48,100.0
homeschool_curriculum,p2_t1_e1,-22.944419860839844,4,1.0,48,100.0
homeschool_curriculum,p2_t1_e2,-18.339292526245117,2,1.0,48,100.0
homeschool_curriculum,p2_t1_e3,-21.837554931640625,3,1.0,48,100.0
homeschool_curriculum,p2_t2_e0,-20.353036880493164,0,0.9200000166893005,48,100.0
homeschool_curriculum,p2_t2_e1,-22.000871658325195,3,1.0,48,100.0
homeschool_curriculum,p2_t2_e2,-23.675920486450195,4,1.0,48,100.0
homeschool_curriculum,p2_t2_e3,-18.7281551361084,2,1.0,48,100.0
homeschool_curriculum,p2_t3_e0,-18.13873863220215,2,1.0,48,100.0
homeschool_curriculum,p2_t3_e1,-23.0854434967041,4,1.0,48,100.0
homeschool_curriculum,p2_t3_e2,-22.214155197143555,3,1.0,48,100.0
homeschool_curriculum,p2_t3_e3,-22.3663272857666,3,1.0,48,100.0
homeschool_curriculum,p2_t4_e0,-20.1171817779541,1,1.0,48,100.0
homeschool_curriculum,p2_t4_e1,-19.705224990844727,0,1.0,48,100.0
homeschool_curriculum,p2_t4_e2,-22.69699478149414,3,1.0,48,100.0
homeschool_curriculum,p2_t4_e3,-17.527435302734375,2,0.8799999952316284,48,100.0
homeschool_curriculum,p3_t0_e0,-20.18682861328125,0,1.0,48,100.0
homeschool_curriculum,p3_t0_e1,-21.283491134643555,3,1.0,48,100.0
homeschool_curriculum,p3_t0_e2,-17.69537925720215,2,1.0,48,100.0
homeschool_curriculum,p3_t0_e3,-23.90040397644043,4,1.0,48,100.0
homeschool_curriculum,p3_t1_e0,-23.528249740600586,4,0.9599999785423279,48,100.0
homeschool_curriculum,p3_t1_e1,-18.452598571777344,1,1.0,48,100.0
homeschool_curriculum,p3_t1_e2,-23.024072647094727,3,1.0,48,100.0
homeschool_curriculum,p3_t1_e3,-22.414682388305664,3,1.0,48,100.0
homeschool_curriculum,p3_t2_e0,-20.30707550048828,1,0.800000011920929,48,100.0
homeschool_curriculum,p3_t2_e1,-20.987369537353516,0,0.9599999785423279,48,100.0
homeschool_curriculum,p3_t2_e2,-19.38199234008789,1,1.0,48,100.0
homeschool_curriculum,p3_t2_e3,-25.49475860595703,3,1.0,48,100.0
homeschool_curriculum,p3_t3_e0,-21.82496452331543,3,1.0,48,100.0
homeschool_curriculum,p3_t3_e1,-18.48589324951172,0,1.0,48,100.0
homeschool_curriculum,p3_t3_e2,-18.387250900268555,1,1.0,48,100.0
homeschool_curriculum,p3_t3_e3,-18.344501495361328,1,1.0,48,100.0
homeschool_curriculum,p3_t4_e0,-18.769865036010742,2,1.0,48,100.0
homeschool_curriculum,p3_t4_e1,-18.64335823059082,1,1.0,48,100.0
homeschool_curriculum,p3_t4_e2,-19.994104385375977,1,1.0,48,100.0
homeschool_curriculum,p3_t4_e3,-22.79457664489746,3,0.9599999785423279,48,100.0
homeschool_curriculum,p4_t0_e0,-18.082962036132812,0,1.0,48,100.0
homeschool_curriculum,p4_t0_e1,-17.685998916625977,2,1.0,48,100.0
homeschool_curriculum,p4_t0_e2,-17.583768844604492,0,0.8799999952316284,48,100.0
homeschool_curriculum,p4_t0_e3,-17.837682723999023,0,1.0,48,100.0
homeschool_curriculum,p4_t1_e0,-18.51836585998535,0,1.0,48,100.0
homeschool_curriculum,p4_t1_e1,-17.10921859741211,1,1.0,48,100.0
homeschool_curriculum,p4_t1_e2,-20.158994674682617,3,1.0,48,100.0
homeschool_curriculum,p4_t1_e3,-20.61174774169922,3,1.0,48,100.0
homeschool_curriculum,p4_t2_e0,-19.64440155029297,2,1.0,48,100.0
homeschool_curriculum,p4_t2_e1,-23.286771774291992,4,1.0,48,100.0
homeschool_curriculum,p4_t2_e2,-24.016077041625977,4,1.0,48,100.0
homeschool_curriculum,p4_t2_e3,-23.15900993347168,4,1.0,48,100.0
homeschool_curriculum,p4_t3_e0,-18.024572372436523,0,1.0,48,100.0
homeschool_curriculum,p4_t3_e1,-21.35935401916504,4,1.0,48,100.0
homeschool_curriculum,p4_t3_e2,-18.586585998535156,1,1.0,48,100.0
homeschool_curriculum,p4_t3_e3,-21.75257110595703,4,1.0,48,100.0
homeschool_curriculum,p4_t4_e0,-20.685497283935547,1,1.0,48,100.0
homeschool_curriculum,p4_t4_e1,-18.795499801635742,0,1.0,48,100.0
homeschool_curriculum,p4_t4_e2,-19.860960006713867,0,1.0,48,100.0
homeschool_curriculum,p4_t4_e3,-21.238727569580078,1,1.0,48,100.0
law_school_choice,p0_t0_e0,-10.857344627380371,4,0.8799999952316284,48,100.0
law_school_choice,p0_t0_e1,-11.23068904876709,2,1.0,48,100.0
law_school_choice,p0_t0_e2,2.828601837158203,1,1.0,48,100.0
law_school_choice,p0_t0_e3,3.019380807876587,1,1.0,48,100.0
law_school_choice,p0_t1_e0,-10.84459114074707,4,1.0,48,100.0
law_school_choice,p0_t1_e1,-22.18290901184082,3,1.0,48,100.0
law_school_choice,p0_t1_e2,3.6708059310913086,1,1.0,48,100.0
law_school_choice,p0_t1_e3,-21.25008773803711,3,1.0,48,100.0
law_school_choice,p0_t2_e0,-9.274117469787598,2,1.0,48,100.0
law_school_choice,p0_t2_e1,-11.86727523803711,4,0.9599999785423279,48,100.0
law_school_choice,p0_t2_e2,-10.212993621826172,0,1.0,48,100.0
law_school_choice,p0_t2_e3,-10.60404109954834,4,1.0,48,100.0
law_school_choice,p0_t3_e0,-9.859451293945312,4,1.0,48,100.0
law_school_choice,p0_t3_e1,3.694033622741699,1,1.0,48,100.0
law_school_choice,p0_t3_e2,-9.473437309265137,4,1.0,48,100.0
law_school_choice,p0_t3_e3,-10.078455924987793,4,1.0,48,100.0
law_school_choice,p0_t4_e0,-10.315556526184082,0,1.0,48,100.0
law_school_choice,p0_t4_e1,-12.31274127960205,0,1.0,48,100.0
law_school_choice,p0_t4_e2,-9.665756225585938,4,1.0,48,100.0
law_school_choice,p0_t4_e3,-19.915746688842773,3,1.0,48,100.0
law_school_choice,p1_t0_e0,-10.751513481140137,2,1.0,48,100.0
law_school_choice,p1_t0_e1,-11.892104148864746,2,1.0,48,100.0
law_school_choice,p1_t0_e2,-9.825213432312012,2,1.0,48,100.0
law_school_choice,p1_t0_e3,2.4828741550445557,1,1.0,48,100.0
law_school_choice,p1_t1_e0,-10.959439277648926,0,1.0,48,100.0
law_school_choice,p1_t1_e1,-11.3801851272583,0,1.0,48,100.0
law_school_choice,p1_t1_e2,3.66688871383667,1,1.0,48,100.0
law_school_choice,p1_t1_e3,-20.875009536743164,3,1.0,48,100.0
law_school_choice,p1_t2_e0,-8.800811767578125,2,1.0,48,100.0
law_school_choice,p1_t2_e1,-12.801291465759277,4,1.0,48,100.0
law_school_choice,p1_t2_e2,-10.314543724060059,0,1.0,48,100.0
law_school_choice,p1_t2_e3,-20.18950653076172,3,0.9599999785423279,48,100.0
law_school_choice,p1_t3_e0,-10.042679786682129,0,1.0,48,100.0
law_school_choice,p1_t3_e1,-8.785707473754883,2,1.0,48,100.0
law_school_choice,p1_t3_e2,-8.363295555114746,2,1.0,48,100.0
law_school_choice,p1_t3_e3,-8.537406921386719,2,1.0,48,100.0
law_school_choice,p1_t4_e0,3.165933847427368,1,1.0,48,100.0
law_school_choice,p1_t4_e1,-21.09982681274414,3,0.9200000166893005,48,100.0
law_school_choice,p1_t4_e2,3.4939372539520264,1,1.0,48,100.0
law_school_choice,p1_t4_e3,-19.9750919342041,3,1.0,48,100.0
law_school_choice,p2_t0_e0,-9.580916404724121,2,0.9200000166893005,48,100.0
law_school_choice,p2_t0_e1,-12.474946022033691,0,0.9200000166893005,48,100.0
law_school_choice,p2_t0_e2,-9.628057479858398,2,1.0,48,100.0
law_school_choice,p2_t0_e3,-11.120553970336914,4,1.0,48,100.0
law_school_choice,p2_t1_e0,-10.013432502746582,2,1.0,48,100.0
law_school_choice,p2_t1_e1,-12.891181945800781,4,1.0,48,100.0
law_school_choice,p2_t1_e2,-9.545787811279297,2,0.9599999785423279,48,100.0
law_school_choice,p2_t1_e3,-20.916704177856445,3,0.8399999737739563,48,100.0
law_school_choice,p2_t2_e0,-11.153292655944824,0,0.9200000166893005,48,100.0
law_school_choice,p2_t2_e1,-21.397109985351562,3,1.0,48,100.0
law_school_choice,p2_t2_e2,-11.046171188354492,4,1.0,48,100.0
law_school_choice,p2_t2_e3,-9.862460136413574,2,0.9599999785423279,48,100.0
law_school_choice,p2_t3_e0,-8.696720123291016,2,1.0,48,100.0
law_school_choice,p2_t3_e1,-12.324492454528809,4,1.0,48,100.0
law_school_choice,p2_t3_e2,-20.79713249206543,3,1.0,48,100.0
law_school_choice,p2_t3_e3,-21.340444564819336,3,1.0,48,100.0
law_school_choice,p2_t4_e0,2.7327098846435547,1,1.0,48,100.0
law_school_choice,p2_t4_e1,-11.573366165161133,0,1.0,48,100.0
law_school_choice,p2_t4_e2,-20.240997314453125,3,1.0,48,100.0
law_school_choice,p2_t4_e3,-8.567056655883789,2,0.8799999952316284,48,100.0
law_school_choice,p3_t0_e0,-14.415773391723633,0,1.0,48,100.0
law_school_choice,p3_t0_e1,-24.144699096679688,3,0.0,48,100.0
law_school_choice,p3_t0_e2,-11.090619087219238,2,1.0,48,100.0
law_school_choice,p3_t0_e3,-14.411988258361816,4,1.0,48,100.0
law_school_choice,p3_t1_e0,-13.40877628326416,4,0.9599999785423279,48,100.0
law_school_choice,p3_t1_e1,-0.7818026542663574,1,0.23999999463558197,48,100.0
law_school_choice,p3_t1_e2,-25.136869430541992,3,1.0,48,100.0
law_school_choice,p3_t1_e3,-23.985546112060547,3,0.9599999785423279,48,100.0
law_school_choice,p3_t2_e0,1.4631510972976685,1,0.7200000286102295,48,100.0
law_school_choice,p3_t2_e1,-12.931166648864746,0,0.8399999737739563,48,100.0
law_school_choice,p3_t2_e2,1.3848621845245361,1,0.9200000166893005,48,100.0
law_school_choice,p3_t2_e3,-25.739164352416992,3,0.9200000166893005,48,100.0
law_school_choice,p3_t3_e0,-22.091201782226562,3,1.0,48,100.0
law_school_choice,p3_t3_e1,-13.086774826049805,0,1.0,48,100.0
law_school_choice,p3_t3_e2,2.589305877685547,1,1.0,48,100.0
law_school_choice,p3_t3_e3,2.614790201187134,1,1.0,48,100.0
law_school_choice,p3_t4_e0,-9.847016334533691,2,1.0,48,100.0
law_school_choice,p3_t4_e1,0.8960362076759338,1,1.0,48,100.0
law_school_choice,p3_t4_e2,1.7653459310531616,1,1.0,48,100.0
law_school_choice,p3_t4_e3,-21.952451705932617,3,1.0,48,100.0
law_school_choice,p4_t0_e0,-10.407366752624512,0,1.0,48,100.0
law_school_choice,p4_t0_e1,-10.687692642211914,2,1.0,48,100.0
law_school_choice,p4_t0_e2,-10.149682998657227,0,1.0,48,100.0
law_school_choice,p4_t0_e3,-9.215662002563477,0,1.0,48,100.0
law_school_choice,p4_t1_e0,-10.314604759216309,0,1.0,48,100.0
law_school_choice,p4_t1_e1,2.0642380714416504,1,1.0,48,100.0
law_school_choice,p4_t1_e2,-20.435190200805664,3,1.0,48,100.0
law_school_choice,p4_t1_e3,-20.542997360229492,3,1.0,48,100.0
law_school_choice,p4_t2_e0,-9.05165958404541,2,1.0,48,100.0
law_school_choice,p4_t2_e1,-11.720908164978027,4,1.0,48,100.0
law_school_choice,p4_t2_e2,-10.36203384399414,4,1.0,48,100.0
law_school_choice,p4_t2_e3,-10.568389892578125,4,1.0,48,100.0
law_school_choice,p4_t3_e0,-9.565779685974121,0,1.0,48,100.0
law_school_choice,p4_t3_e1,-10.286783218383789,4,1.0,48,100.0
law_school_choice,p4_t3_e2,4.073143005371094,1,1.0,48,100.0
law_school_choice,p4_t3_e3,-9.751233100891113,4,1.0,48,100.0
law_school_choice,p4_t4_e0,4.085822582244873,1,1.0,48,100.0
law_school_choice,p4_t4_e1,-11.395605087280273,0,1.0,48,100.0
law_school_choice,p4_t4_e2,-10.481459617614746,0,1.0,48,100.0
law_school_choice,p4_t4_e3,3.3656649589538574,1,1.0,48,100.0
mba_format,p0_t0_e0,-0.7017543315887451,4,0.23999999463558197,48,100.0
mba_format,p0_t0_e1,-1.128226399421692,2,0.0,48,100.0
mba_format,p0_t0_e2,3.3729875087738037,1,1.0,48,100.0
mba_format,p0_t0_e3,-2.513288736343384,1,0.0,48,100.0
mba_format,p0_t1_e0,-0.7129117846488953,4,0.03999999910593033,48,100.0
mba_format,p0_t1_e1,-6.3170366287231445,3,0.0,48,100.0
mba_format,p0_t1_e2,2.8030853271484375,1,1.0,48,100.0
mba_format,p0_t1_e3,-6.789816856384277,3,0.0,48,100.0
mba_format,p0_t2_e0,0.7546606659889221,2,0.3199999928474426,48,100.0
mba_format,p0_t2_e1,-2.277631998062134,4,0.0,48,100.0
mba_format,p0_t2_e2,3.1734306812286377,0,1.0,48,100.0
mba_format,p0_t2_e3,-2.7040510177612305,4,0.0,48,100.0
mba_format,p0_t3_e0,-0.7967448830604553,4,0.23999999463558197,48,100.0
mba_format,p0_t3_e1,-2.0012433528900146,1,0.0,48,100.0
mba_format,p0_t3_e2,1.303565263748169,4,1.0,48,100.0
mba_format,p0_t3_e3,-3.2500662803649902,4,0.0,48,100.0
mba_format,p0_t4_e0,1.157740592956543,0,1.0,48,100.0
mba_format,p0_t4_e1,-2.1208291053771973,0,0.0,48,100.0
mba_format,p0_t4_e2,2.373103618621826,4,1.0,48,100.0
mba_format,p0_t4_e3,-4.832335948944092,3,0.0,48,100.0
mba_format,p1_t0_e0,0.8446200489997864,2,0.2800000011920929,48,100.0
mba_format,p1_t0_e1,-1.9891548156738281,2,0.0,48,100.0
mba_format,p1_t0_e2,5.967644691467285,2,1.0,48,100.0
mba_format,p1_t0_e3,-3.255671262741089,1,0.0,48,100.0
mba_format,p1_t1_e0,-0.5575541853904724,0,0.0,48,100.0
mba_format,p1_t1_e1,-2.2388768196105957,0,0.0,48,100.0
mba_format,p1_t1_e2,3.1415655612945557,1,1.0,48,100.0
mba_format,p1_t1_e3,-5.995904445648193,3,0.0,48,100.0
mba_format,p1_t2_e0,1.072424054145813,2,0.9599999785423279,48,100.0
mba_format,p1_t2_e1,-1.8401281833648682,4,0.0,48,100.0
mba_format,p1_t2_e2,2.875324010848999,0,1.0,48,100.0
mba_format,p1_t2_e3,-4.919567108154297,3,0.0,48,100.0
mba_format,p1_t3_e0,0.18406297266483307,0,1.0,48,100.0
mba_format,p1_t3_e1,-0.9336498379707336,2,0.0,48,100.0
mba_format,p1_t3_e2,4.011053085327148,2,1.0,48,100.0
mba_format,p1_t3_e3,-1.4998184442520142,2,0.0,48,100.0
mba_format,p1_t4_e0,0.22253990173339844,1,1.0,48,100.0
mba_format,p1_t4_e1,-4.510467529296875,3,0.0,48,100.0
mba_format,p1_t4_e2,2.5249404907226562,1,1.0,48,100.0
mba_format,p1_t4_e3,-4.555288791656494,3,0.0,48,100.0
mba_format,p2_t0_e0,1.0487644672393799,2,0.6800000071525574,48,100.0
mba_format,p2_t0_e1,-1.1375263929367065,0,0.0,48,100.0
mba_format,p2_t0_e2,4.0734453201293945,2,1.0,48,100.0
mba_format,p2_t0_e3,-2.8649344444274902,4,0.0,48,100.0
mba_format,p2_t1_e0,0.18257975578308105,2,0.03999999910593033,48,100.0
mba_format,p2_t1_e1,-3.7630581855773926,4,0.0,48,100.0
mba_format,p2_t1_e2,3.4904191493988037,2,1.0,48,100.0
mba_format,p2_t1_e3,-6.679872512817383,3,0.0,48,100.0
mba_format,p2_t2_e0,-0.8930988907814026,0,0.0,48,100.0
mba_format,p2_t2_e1,-5.459255218505859,3,0.0,48,100.0
mba_format,p2_t2_e2,2.238173723220825,4,0.9599999785423279,48,100.0
mba_format,p2_t2_e3,-2.2137651443481445,2,0.0,48,100.0
mba_format,p2_t3_e0,0.10936646163463593,2,0.20000000298023224,48,100.0
mba_format,p2_t3_e1,-3.495885133743286,4,0.0,48,100.0
mba_format,p2_t3_e2,-1.2677836418151855,3,1.0,48,100.0
mba_format,p2_t3_e3,-6.114141941070557,3,0.0,48,100.0
mba_format,p2_t4_e0,0.8432207107543945,1,0.9599999785423279,48,100.0
mba_format,p2_t4_e1,-1.4745662212371826,0,0.0,48,100.0
mba_format,p2_t4_e2,0.21191896498203278,3,1.0,48,100.0
mba_format,p2_t4_e3,0.06798078119754791,2,0.0,48,100.0
mba_format,p3_t0_e0,-0.7711772918701172,0,0.6399999856948853,48,100.0
mba_format,p3_t0_e1,-5.358495235443115,3,0.0,48,100.0
mba_format,p3_t0_e2,4.7533063888549805,2,1.0,48,100.0
mba_format,p3_t0_e3,-3.0742311477661133,4,0.0,48,100.0
mba_format,p3_t1_e0,-0.9310049414634705,4,0.11999999731779099,48,100.0
mba_format,p3_t1_e1,-3.223954916000366,1,0.0,48,100.0
mba_format,p3_t1_e2,-1.632826805114746,3,1.0,48,100.0
mba_format,p3_t1_e3,-6.472274303436279,3,0.0,48,100.0
mba_format,p3_t2_e0,-0.6959996819496155,1,0.6399999856948853,48,100.0
mba_format,p3_t2_e1,-1.4674513339996338,0,0.03999999910593033,48,100.0
mba_format,p3_t2_e2,1.73312246799469,1,1.0,48,100.0
mba_format,p3_t2_e3,-4.925055503845215,3,0.07999999821186066,48,100.0
mba_format,p3_t3_e0,-2.7163703441619873,3,0.07999999821186066,48,100.0
mba_format,p3_t3_e1,-2.926480770111084,0,0.0,48,100.0
mba_format,p3_t3_e2,2.3707079887390137,1,1.0,48,100.0
mba_format,p3_t3_e3,-3.1379785537719727,1,0.0,48,100.0
mba_format,p3_t4_e0,2.091031312942505,2,0.11999999731779099,48,100.0
mba_format,p3_t4_e1,-2.5932140350341797,1,0.0,48,100.0
mba_format,p3_t4_e2,2.4583654403686523,1,1.0,48,100.0
mba_format,p3_t4_e3,-5.210910797119141,3,0.0,48,100.0
mba_format,p4_t0_e0,-0.366650253534317,0,0.36000001430511475,48,100.0
mba_format,p4_t0_e1,-1.983189582824707,2,0.0,48,100.0
mba_format,p4_t0_e2,5.785221099853516,0,1.0,48,100.0
mba_format,p4_t0_e3,-2.5967442989349365,0,0.0,48,100.0
mba_format,p4_t1_e0,-0.5124250054359436,0,0.0,48,100.0
mba_format,p4_t1_e1,-3.678607225418091,1,0.0,48,100.0
mba_format,p4_t1_e2,-0.5199829339981079,3,1.0,48,100.0
mba_format,p4_t1_e3,-6.686954975128174,3,0.0,48,100.0
mba_format,p4_t2_e0,0.6987825632095337,2,0.47999998927116394,48,100.0
mba_format,p4_t2_e1,-3.3292081356048584,4,0.0,48,100.0
mba_format,p4_t2_e2,1.3883693218231201,4,1.0,48,100.0
mba_format,p4_t2_e3,-2.8189852237701416,4,0.0,48,100.0
mba_format,p4_t3_e0,-0.17131516337394714,0,0.4000000059604645,48,100.0
mba_format,p4_t3_e1,-2.907621383666992,4,0.0,48,100.0
mba_format,p4_t3_e2,2.7178049087524414,1,1.0,48,100.0
mba_format,p4_t3_e3,-3.5494089126586914,4,0.0,48,100.0
mba_format,p4_t4_e0,1.352777361869812,1,0.9200000166893005,48,100.0
mba_format,p4_t4_e1,-1.255370020866394,0,0.0,48,100.0
mba_format,p4_t4_e2,5.199367046356201,0,1.0,48,100.0
mba_format,p4_t4_e3,-2.162599802017212,1,0.1599999964237213,48,100.0
stats_software,p0_t0_e0,-11.173449516296387,4,1.0,48,100.0
stats_software,p0_t0_e1,-12.193684577941895,2,1.0,48,100.0
stats_software,p0_t0_e2,-0.8231671452522278,1,1.0,48,100.0
stats_software,p0_t0_e3,-0.3718056082725525,1,1.0,48,100.0
stats_software,p0_t1_e0,-11.024393081665039,4,1.0,48,100.0
stats_software,p0_t1_e1,-16.697620391845703,3,1.0,48,100.0
stats_software,p0_t1_e2,-0.1424015462398529,1,1.0,48,100.0
stats_software,p0_t1_e3,-14.230440139770508,3,1.0,48,100.0
stats_software,p0_t2_e0,-9.43411636352539,2,1.0,48,100.0
stats_software,p0_t2_e1,-11.728169441223145,4,0.6399999856948853,48,100.0
stats_software,p0_t2_e2,-6.22036600112915,0,1.0,48,100.0
stats_software,p0_t2_e3,-9.732172966003418,4,1.0,48,100.0
stats_software,p0_t3_e0,-10.102469444274902,4,1.0,48,100.0
stats_software,p0_t3_e1,-0.8509629964828491,1,1.0,48,100.0
stats_software,p0_t3_e2,-10.431328773498535,4,1.0,48,100.0
stats_software,p0_t3_e3,-10.444605827331543,4,1.0,48,100.0
stats_software,p0_t4_e0,-6.1738386154174805,0,1.0,48,100.0
stats_software,p0_t4_e1,-8.426224708557129,0,1.0,48,100.0
stats_software,p0_t4_e2,-9.966594696044922,4,1.0,48,100.0
stats_software,p0_t4_e3,-13.295554161071777,3,1.0,48,100.0
stats_software,p1_t0_e0,-10.711823463439941,2,1.0,48,100.0
stats_software,p1_t0_e1,-13.018720626831055,2,1.0,48,100.0
stats_software,p1_t0_e2,-10.359854698181152,2,1.0,48,100.0
stats_software,p1_t0_e3,0.02286050096154213,1,1.0,48,100.0
stats_software,p1_t1_e0,-6.728462219238281,0,1.0,48,100.0
stats_software,p1_t1_e1,-7.781728267669678,0,1.0,48,100.0
stats_software,p1_t1_e2,0.5219709277153015,1,1.0,48,100.0
stats_software,p1_t1_e3,-13.620149612426758,3,1.0,48,100.0
stats_software,p1_t2_e0,-9.362828254699707,2,1.0,48,100.0
