entry_id,cell_id,proj,layer
caching_layer,p1_t1_e0,0.37634506821632385,48
caching_layer,p1_t1_e1,0.37580013275146484,48
caching_layer,p1_t1_e2,0.3778235614299774,48
caching_layer,p1_t1_e3,0.3742005527019501,48
caching_layer,p1_t2_e0,0.37688228487968445,48
caching_layer,p1_t2_e1,0.3769577145576477,48
caching_layer,p1_t2_e2,0.37729960680007935,48
caching_layer,p1_t2_e3,0.37210068106651306,48
caching_layer,p1_t3_e0,0.3779682517051697,48
caching_layer,p1_t3_e1,0.37482553720474243,48
caching_layer,p1_t3_e2,0.3766297399997711,48
caching_layer,p1_t3_e3,0.37411051988601685,48
caching_layer,p1_t4_e0,0.37967661023139954,48
caching_layer,p1_t4_e1,0.3800240159034729,48
caching_layer,p1_t4_e2,0.37967735528945923,48
caching_layer,p1_t4_e3,0.3743581175804138,48
caching_layer,p2_t0_e0,0.3835042417049408,48
caching_layer,p2_t0_e1,0.38043901324272156,48
caching_layer,p2_t0_e2,0.38063743710517883,48
caching_layer,p2_t0_e3,0.3769608736038208,48
caching_layer,p2_t1_e0,0.37645483016967773,48
caching_layer,p2_t1_e1,0.37645968794822693,48
caching_layer,p2_t1_e2,0.3769536316394806,48
caching_layer,p2_t1_e3,0.3729605972766876,48
caching_layer,p2_t2_e0,0.37546655535697937,48
caching_layer,p2_t2_e1,0.37558433413505554,48
caching_layer,p2_t2_e2,0.37598156929016113,48
caching_layer,p2_t2_e3,0.37298426032066345,48
caching_layer,p2_t3_e0,0.37894752621650696,48
caching_layer,p2_t3_e1,0.3761281967163086,48
caching_layer,p2_t3_e2,0.3765929937362671,48
caching_layer,p2_t3_e3,0.37611374258995056,48
caching_layer,p2_t4_e0,0.37860235571861267,48
caching_layer,p2_t4_e1,0.37698590755462646,48
caching_layer,p2_t4_e2,0.37846559286117554,48
caching_layer,p2_t4_e3,0.37760189175605774,48
caching_layer,p3_t0_e0,0.37938758730888367,48
caching_layer,p3_t0_e1,0.37777313590049744,48
caching_layer,p3_t0_e2,0.3801555633544922,48
caching_layer,p3_t0_e3,0.3754670321941376,48
caching_layer,p3_t1_e0,0.3747193217277527,48
caching_layer,p3_t1_e1,0.37373483180999756,48
caching_layer,p3_t1_e2,0.3752717971801758,48
caching_layer,p3_t1_e3,0.37128549814224243,48
caching_layer,p3_t2_e0,0.3720846474170685,48
caching_layer,p3_t2_e1,0.37332820892333984,48
caching_layer,p3_t2_e2,0.3748134672641754,48
caching_layer,p3_t2_e3,0.3719843029975891,48
caching_layer,p3_t3_e0,0.3747898042201996,48
caching_layer,p3_t3_e1,0.3768630027770996,48
caching_layer,p3_t3_e2,0.3765058219432831,48
caching_layer,p3_t3_e3,0.3724835515022278,48
caching_layer,p3_t4_e0,0.3776887357234955,48
caching_layer,p3_t4_e1,0.37712329626083374,48
caching_layer,p3_t4_e2,0.37718823552131653,48
caching_layer,p3_t4_e3,0.373848021030426,48
caching_layer,p4_t0_e0,0.38360267877578735,48
caching_layer,p4_t0_e1,0.3805510699748993,48
caching_layer,p4_t0_e2,0.38158711791038513,48
caching_layer,p4_t0_e3,0.3777983784675598,48
caching_layer,p4_t1_e0,0.3773227632045746,48
caching_layer,p4_t1_e1,0.37456896901130676,48
caching_layer,p4_t1_e2,0.37576955556869507,48
caching_layer,p4_t1_e3,0.3737076222896576,48
caching_layer,p4_t2_e0,0.37730690836906433,48
caching_layer,p4_t2_e1,0.3752458095550537,48
caching_layer,p4_t2_e2,0.37589845061302185,48
caching_layer,p4_t2_e3,0.37048566341400146,48
caching_layer,p4_t3_e0,0.3787387013435364,48
caching_layer,p4_t3_e1,0.37753188610076904,48
caching_layer,p4_t3_e2,0.3757920563220978,48
caching_layer,p4_t3_e3,0.37440207600593567,48
caching_layer,p4_t4_e0,0.38061702251434326,48
caching_layer,p4_t4_e1,0.3792729079723358,48
caching_layer,p4_t4_e2,0.3815660774707794,48
caching_layer,p4_t4_e3,0.3773696720600128,48
car_purchase,p0_t0_e0,0.3803061544895172,48
car_purchase,p0_t0_e1,0.37995991110801697,48
car_purchase,p0_t0_e2,0.3864063620567322,48
car_purchase,p0_t0_e3,0.3719882369041443,48
car_purchase,p0_t1_e0,0.37340807914733887,48
car_purchase,p0_t1_e1,0.3734712600708008,48
car_purchase,p0_t1_e2,0.3787538707256317,48
car_purchase,p0_t1_e3,0.3683438301086426,48
car_purchase,p0_t2_e0,0.38255244493484497,48
car_purchase,p0_t2_e1,0.38003507256507874,48
car_purchase,p0_t2_e2,0.38626161217689514,48
car_purchase,p0_t2_e3,0.379901260137558,48
car_purchase,p0_t3_e0,0.37183451652526855,48
car_purchase,p0_t3_e1,0.3723837435245514,48
car_purchase,p0_t3_e2,0.37560293078422546,48
car_purchase,p0_t3_e3,0.370024710893631,48
car_purchase,p0_t4_e0,0.3763106167316437,48
car_purchase,p0_t4_e1,0.3738085925579071,48
car_purchase,p0_t4_e2,0.3799591064453125,48
car_purchase,p0_t4_e3,0.373310923576355,48
car_purchase,p1_t0_e0,0.3816162347793579,48
car_purchase,p1_t0_e1,0.37673336267471313,48
car_purchase,p1_t0_e2,0.3886873722076416,48
car_purchase,p1_t0_e3,0.3765130937099457,48
car_purchase,p1_t1_e0,0.3735877573490143,48
car_purchase,p1_t1_e1,0.372499942779541,48
car_purchase,p1_t1_e2,0.381154328584671,48
car_purchase,p1_t1_e3,0.371817946434021,48
car_purchase,p1_t2_e0,0.38734742999076843,48
car_purchase,p1_t2_e1,0.38524603843688965,48
car_purchase,p1_t2_e2,0.3901350498199463,48
car_purchase,p1_t2_e3,0.3820951282978058,48
car_purchase,p1_t3_e0,0.37881654500961304,48
car_purchase,p1_t3_e1,0.37317317724227905,48
car_purchase,p1_t3_e2,0.37909814715385437,48
car_purchase,p1_t3_e3,0.3725734055042267,48
car_purchase,p1_t4_e0,0.3798060119152069,48
car_purchase,p1_t4_e1,0.37724238634109497,48
car_purchase,p1_t4_e2,0.38327136635780334,48
car_purchase,p1_t4_e3,0.3748275637626648,48
car_purchase,p2_t0_e0,0.382898211479187,48
car_purchase,p2_t0_e1,0.3788791000843048,48
car_purchase,p2_t0_e2,0.38480934500694275,48
car_purchase,p2_t0_e3,0.3751470446586609,48
car_purchase,p2_t1_e0,0.3735627830028534,48
car_purchase,p2_t1_e1,0.3717993497848511,48
car_purchase,p2_t1_e2,0.38016462326049805,48
car_purchase,p2_t1_e3,0.3685525953769684,48
car_purchase,p2_t2_e0,0.379467636346817,48
car_purchase,p2_t2_e1,0.3783993124961853,48
car_purchase,p2_t2_e2,0.38500702381134033,48
car_purchase,p2_t2_e3,0.3774144947528839,48
car_purchase,p2_t3_e0,0.37232622504234314,48
car_purchase,p2_t3_e1,0.37148889899253845,48
car_purchase,p2_t3_e2,0.3776529133319855,48
car_purchase,p2_t3_e3,0.37041664123535156,48
car_purchase,p2_t4_e0,0.37595176696777344,48
car_purchase,p2_t4_e1,0.37153637409210205,48
car_purchase,p2_t4_e2,0.37911489605903625,48
car_purchase,p2_t4_e3,0.37647610902786255,48
car_purchase,p3_t0_e0,0.37476760149002075,48
car_purchase,p3_t0_e1,0.3730353116989136,48
car_purchase,p3_t0_e2,0.381552129983902,48
car_purchase,p3_t0_e3,0.37217897176742554,48
car_purchase,p3_t1_e0,0.3688703775405884,48
car_purchase,p3_t1_e1,0.36875516176223755,48
car_purchase,p3_t1_e2,0.3725912868976593,48
car_purchase,p3_t1_e3,0.3667134940624237,48
car_purchase,p3_t2_e0,0.3782968819141388,48
car_purchase,p3_t2_e1,0.37753769755363464,48
car_purchase,p3_t2_e2,0.38138118386268616,48
car_purchase,p3_t2_e3,0.37693947553634644,48
car_purchase,p3_t3_e0,0.369915634393692,48
car_purchase,p3_t3_e1,0.3714487552642822,48
car_purchase,p3_t3_e2,0.37644827365875244,48
car_purchase,p3_t3_e3,0.36715659499168396,48
car_purchase,p3_t4_e0,0.3731856644153595,48
car_purchase,p3_t4_e1,0.3700854480266571,48
car_purchase,p3_t4_e2,0.3760320842266083,48
car_purchase,p3_t4_e3,0.36921030282974243,48
car_purchase,p4_t0_e0,0.3783302307128906,48
car_purchase,p4_t0_e1,0.37879323959350586,48
car_purchase,p4_t0_e2,0.39089488983154297,48
car_purchase,p4_t0_e3,0.3760646879673004,48
car_purchase,p4_t1_e0,0.37321150302886963,48
car_purchase,p4_t1_e1,0.3701024651527405,48
car_purchase,p4_t1_e2,0.38074782490730286,48
car_purchase,p4_t1_e3,0.36736273765563965,48
car_purchase,p4_t2_e0,0.38671448826789856,48
car_purchase,p4_t2_e1,0.38040482997894287,48
car_purchase,p4_t2_e2,0.3893074095249176,48
car_purchase,p4_t2_e3,0.3795933723449707,48
car_purchase,p4_t3_e0,0.37265607714653015,48
car_purchase,p4_t3_e1,0.3718392252922058,48
car_purchase,p4_t3_e2,0.3783475458621979,48
car_purchase,p4_t3_e3,0.36693885922431946,48
car_purchase,p4_t4_e0,0.38240405917167664,48
car_purchase,p4_t4_e1,0.37600329518318176,48
car_purchase,p4_t4_e2,0.3871381878852844,48
car_purchase,p4_t4_e3,0.37520384788513184,48
career_pivot,p0_t0_e0,-0.21206314861774445,48
career_pivot,p0_t0_e1,-0.20602287352085114,48
career_pivot,p0_t0_e2,-0.20468808710575104,48
career_pivot,p0_t0_e3,-0.19343097507953644,48
career_pivot,p0_t1_e0,-0.22153346240520477,48
career_pivot,p0_t1_e1,-0.21420827507972717,48
career_pivot,p0_t1_e2,-0.21100831031799316,48
career_pivot,p0_t1_e3,-0.20177757740020752,48
career_pivot,p0_t2_e0,-0.22796732187271118,48
career_pivot,p0_t2_e1,-0.22108425199985504,48
career_pivot,p0_t2_e2,-0.22061394155025482,48
career_pivot,p0_t2_e3,-0.21193210780620575,48
career_pivot,p0_t3_e0,-0.21348373591899872,48
career_pivot,p0_t3_e1,-0.2052587866783142,48
career_pivot,p0_t3_e2,-0.20424015820026398,48
career_pivot,p0_t3_e3,-0.19417992234230042,48
career_pivot,p0_t4_e0,-0.21238894760608673,48
career_pivot,p0_t4_e1,-0.2054678201675415,48
career_pivot,p0_t4_e2,-0.200538769364357,48
career_pivot,p0_t4_e3,-0.19513872265815735,48
career_pivot,p1_t0_e0,-0.21884876489639282,48
career_pivot,p1_t0_e1,-0.21121788024902344,48
career_pivot,p1_t0_e2,-0.20918339490890503,48
career_pivot,p1_t0_e3,-0.19663868844509125,48
career_pivot,p1_t1_e0,-0.22517473995685577,48
career_pivot,p1_t1_e1,-0.21186168491840363,48
career_pivot,p1_t1_e2,-0.21152018010616302,48
career_pivot,p1_t1_e3,-0.20211467146873474,48
career_pivot,p1_t2_e0,-0.23197443783283234,48
career_pivot,p1_t2_e1,-0.22303907573223114,48
career_pivot,p1_t2_e2,-0.2188771665096283,48
career_pivot,p1_t2_e3,-0.21368415653705597,48
career_pivot,p1_t3_e0,-0.21744190156459808,48
career_pivot,p1_t3_e1,-0.20688600838184357,48
career_pivot,p1_t3_e2,-0.2071695178747177,48
career_pivot,p1_t3_e3,-0.19817140698432922,48
career_pivot,p1_t4_e0,-0.21741275489330292,48
career_pivot,p1_t4_e1,-0.2040483057498932,48
career_pivot,p1_t4_e2,-0.20018960535526276,48
career_pivot,p1_t4_e3,-0.1939813494682312,48
career_pivot,p2_t0_e0,-0.2193545699119568,48
career_pivot,p2_t0_e1,-0.21273472905158997,48
career_pivot,p2_t0_e2,-0.20532113313674927,48
career_pivot,p2_t0_e3,-0.19865712523460388,48
career_pivot,p2_t1_e0,-0.23101678490638733,48
career_pivot,p2_t1_e1,-0.22081296145915985,48
career_pivot,p2_t1_e2,-0.2227199226617813,48
career_pivot,p2_t1_e3,-0.20977549254894257,48
career_pivot,p2_t2_e0,-0.23069973289966583,48
career_pivot,p2_t2_e1,-0.22511950135231018,48
career_pivot,p2_t2_e2,-0.22488978505134583,48
career_pivot,p2_t2_e3,-0.216392382979393,48
career_pivot,p2_t3_e0,-0.22519931197166443,48
career_pivot,p2_t3_e1,-0.2175430804491043,48
career_pivot,p2_t3_e2,-0.2153908759355545,48
career_pivot,p2_t3_e3,-0.2087622731924057,48
career_pivot,p2_t4_e0,-0.22103306651115417,48
career_pivot,p2_t4_e1,-0.20909027755260468,48
career_pivot,p2_t4_e2,-0.20868034660816193,48
career_pivot,p2_t4_e3,-0.19949007034301758,48
career_pivot,p3_t0_e0,-0.22042357921600342,48
career_pivot,p3_t0_e1,-0.2141394168138504,48
career_pivot,p3_t0_e2,-0.20839178562164307,48
career_pivot,p3_t0_e3,-0.20312291383743286,48
career_pivot,p3_t1_e0,-0.22413530945777893,48
career_pivot,p3_t1_e1,-0.21719731390476227,48
career_pivot,p3_t1_e2,-0.2169816493988037,48
career_pivot,p3_t1_e3,-0.20948289334774017,48
career_pivot,p3_t2_e0,-0.2270634025335312,48
career_pivot,p3_t2_e1,-0.221136212348938,48
career_pivot,p3_t2_e2,-0.2223546952009201,48
career_pivot,p3_t2_e3,-0.2149561643600464,48
career_pivot,p3_t3_e0,-0.21945159137248993,48
career_pivot,p3_t3_e1,-0.21347734332084656,48
career_pivot,p3_t3_e2,-0.2114892452955246,48
career_pivot,p3_t3_e3,-0.20352798700332642,48
career_pivot,p3_t4_e0,-0.21792197227478027,48
career_pivot,p3_t4_e1,-0.2112436443567276,48
career_pivot,p3_t4_e2,-0.20833881199359894,48
career_pivot,p3_t4_e3,-0.20221741497516632,48
career_pivot,p4_t0_e0,-0.2174660563468933,48
career_pivot,p4_t0_e1,-0.20515592396259308,48
career_pivot,p4_t0_e2,-0.20383203029632568,48
career_pivot,p4_t0_e3,-0.19300654530525208,48
career_pivot,p4_t1_e0,-0.22103673219680786,48
career_pivot,p4_t1_e1,-0.21411412954330444,48
career_pivot,p4_t1_e2,-0.2133617401123047,48
career_pivot,p4_t1_e3,-0.20156466960906982,48
career_pivot,p4_t2_e0,-0.22959616780281067,48
career_pivot,p4_t2_e1,-0.2195771038532257,48
career_pivot,p4_t2_e2,-0.21947598457336426,48
career_pivot,p4_t2_e3,-0.21417319774627686,48
career_pivot,p4_t3_e0,-0.2184729427099228,48
career_pivot,p4_t3_e1,-0.2091490924358368,48
career_pivot,p4_t3_e2,-0.20505453646183014,48
career_pivot,p4_t3_e3,-0.19831478595733643,48
career_pivot,p4_t4_e0,-0.21129357814788818,48
career_pivot,p4_t4_e1,-0.20239955186843872,48
career_pivot,p4_t4_e2,-0.19957692921161652,48
career_pivot,p4_t4_e3,-0.19003047049045563,48
child_schooling,p0_t0_e0,-0.1613716036081314,48
child_schooling,p0_t0_e1,-0.1566547155380249,48
child_schooling,p0_t0_e2,-0.17005781829357147,48
child_schooling,p0_t0_e3,-0.15940745174884796,48
child_schooling,p0_t1_e0,-0.16827523708343506,48
child_schooling,p0_t1_e1,-0.16365940868854523,48
child_schooling,p0_t1_e2,-0.1752728521823883,48
child_schooling,p0_t1_e3,-0.16375096142292023,48
child_schooling,p0_t2_e0,-0.16690696775913239,48
child_schooling,p0_t2_e1,-0.1626347452402115,48
child_schooling,p0_t2_e2,-0.17344938218593597,48
child_schooling,p0_t2_e3,-0.1619863212108612,48
child_schooling,p0_t3_e0,-0.166012704372406,48
child_schooling,p0_t3_e1,-0.16442668437957764,48
child_schooling,p0_t3_e2,-0.17432445287704468,48
child_schooling,p0_t3_e3,-0.16290977597236633,48
child_schooling,p0_t4_e0,-0.17085115611553192,48
child_schooling,p0_t4_e1,-0.1642683744430542,48
child_schooling,p0_t4_e2,-0.1769641786813736,48
child_schooling,p0_t4_e3,-0.167195126414299,48
child_schooling,p1_t0_e0,-0.15768325328826904,48
child_schooling,p1_t0_e1,-0.15486575663089752,48
child_schooling,p1_t0_e2,-0.1772071272134781,48
child_schooling,p1_t0_e3,-0.15493527054786682,48
child_schooling,p1_t1_e0,-0.16673070192337036,48
child_schooling,p1_t1_e1,-0.15978752076625824,48
child_schooling,p1_t1_e2,-0.1777649074792862,48
child_schooling,p1_t1_e3,-0.15978902578353882,48
child_schooling,p1_t2_e0,-0.1657092422246933,48
child_schooling,p1_t2_e1,-0.1586316078901291,48
child_schooling,p1_t2_e2,-0.17117416858673096,48
child_schooling,p1_t2_e3,-0.1596038043498993,48
child_schooling,p1_t3_e0,-0.1651410311460495,48
child_schooling,p1_t3_e1,-0.1607717126607895,48
child_schooling,p1_t3_e2,-0.1734558492898941,48
child_schooling,p1_t3_e3,-0.15916787087917328,48
child_schooling,p1_t4_e0,-0.16728432476520538,48
child_schooling,p1_t4_e1,-0.16186532378196716,48
child_schooling,p1_t4_e2,-0.17634662985801697,48
child_schooling,p1_t4_e3,-0.16508272290229797,48
child_schooling,p2_t0_e0,-0.16377025842666626,48
child_schooling,p2_t0_e1,-0.16221146285533905,48
child_schooling,p2_t0_e2,-0.1687329262495041,48
child_schooling,p2_t0_e3,-0.15962232649326324,48
child_schooling,p2_t1_e0,-0.16848540306091309,48
child_schooling,p2_t1_e1,-0.16249221563339233,48
child_schooling,p2_t1_e2,-0.1747632920742035,48
child_schooling,p2_t1_e3,-0.1662767380475998,48
child_schooling,p2_t2_e0,-0.16596049070358276,48
child_schooling,p2_t2_e1,-0.16347892582416534,48
child_schooling,p2_t2_e2,-0.17260779440402985,48
child_schooling,p2_t2_e3,-0.1630655974149704,48
child_schooling,p2_t3_e0,-0.16640247404575348,48
child_schooling,p2_t3_e1,-0.16292686760425568,48
child_schooling,p2_t3_e2,-0.17474724352359772,48
child_schooling,p2_t3_e3,-0.16389964520931244,48
child_schooling,p2_t4_e0,-0.17334887385368347,48
child_schooling,p2_t4_e1,-0.16838210821151733,48
child_schooling,p2_t4_e2,-0.17924484610557556,48
child_schooling,p2_t4_e3,-0.16798508167266846,48
child_schooling,p3_t0_e0,-0.16593775153160095,48
child_schooling,p3_t0_e1,-0.1620175689458847,48
child_schooling,p3_t0_e2,-0.1760661005973816,48
child_schooling,p3_t0_e3,-0.16075915098190308,48
child_schooling,p3_t1_e0,-0.17069025337696075,48
child_schooling,p3_t1_e1,-0.1672145426273346,48
child_schooling,p3_t1_e2,-0.17729587852954865,48
child_schooling,p3_t1_e3,-0.1675938069820404,48
child_schooling,p3_t2_e0,-0.16848212480545044,48
child_schooling,p3_t2_e1,-0.1632864773273468,48
child_schooling,p3_t2_e2,-0.17396055161952972,48
child_schooling,p3_t2_e3,-0.1640062779188156,48
child_schooling,p3_t3_e0,-0.17069251835346222,48
child_schooling,p3_t3_e1,-0.16426585614681244,48
child_schooling,p3_t3_e2,-0.17895597219467163,48
child_schooling,p3_t3_e3,-0.16751421988010406,48
child_schooling,p3_t4_e0,-0.17506399750709534,48
child_schooling,p3_t4_e1,-0.1671254187822342,48
child_schooling,p3_t4_e2,-0.18244513869285583,48
child_schooling,p3_t4_e3,-0.17093506455421448,48
child_schooling,p4_t0_e0,-0.15958528220653534,48
child_schooling,p4_t0_e1,-0.1561131328344345,48
child_schooling,p4_t0_e2,-0.17063456773757935,48
child_schooling,p4_t0_e3,-0.1542302668094635,48
child_schooling,p4_t1_e0,-0.16596177220344543,48
child_schooling,p4_t1_e1,-0.15960495173931122,48
child_schooling,p4_t1_e2,-0.17531508207321167,48
child_schooling,p4_t1_e3,-0.16288264095783234,48
child_schooling,p4_t2_e0,-0.1639830321073532,48
child_schooling,p4_t2_e1,-0.15861590206623077,48
child_schooling,p4_t2_e2,-0.1680702269077301,48
child_schooling,p4_t2_e3,-0.15914560854434967,48
child_schooling,p4_t3_e0,-0.16490468382835388,48
child_schooling,p4_t3_e1,-0.15947070717811584,48
child_schooling,p4_t3_e2,-0.17315074801445007,48
child_schooling,p4_t3_e3,-0.16039049625396729,48
child_schooling,p4_t4_e0,-0.16928410530090332,48
child_schooling,p4_t4_e1,-0.165047749876976,48
child_schooling,p4_t4_e2,-0.17664824426174164,48
child_schooling,p4_t4_e3,-0.16621679067611694,48
city_relocation,p0_t0_e0,-0.14384795725345612,48
city_relocation,p0_t0_e1,-0.14098970592021942,48
city_relocation,p0_t0_e2,-0.1382288932800293,48
city_relocation,p0_t0_e3,-0.13123996555805206,48
city_relocation,p0_t1_e0,-0.1546752005815506,48
city_relocation,p0_t1_e1,-0.15051758289337158,48
city_relocation,p0_t1_e2,-0.14673960208892822,48
city_relocation,p0_t1_e3,-0.13887538015842438,48
city_relocation,p0_t2_e0,-0.16192959249019623,48
city_relocation,p0_t2_e1,-0.15680831670761108,48
city_relocation,p0_t2_e2,-0.1529921293258667,48
city_relocation,p0_t2_e3,-0.14906148612499237,48
city_relocation,p0_t3_e0,-0.15064266324043274,48
city_relocation,p0_t3_e1,-0.14402863383293152,48
city_relocation,p0_t3_e2,-0.14226257801055908,48
city_relocation,p0_t3_e3,-0.13581563532352448,48
city_relocation,p0_t4_e0,-0.14712366461753845,48
city_relocation,p0_t4_e1,-0.14059343934059143,48
city_relocation,p0_t4_e2,-0.13876678049564362,48
city_relocation,p0_t4_e3,-0.13247866928577423,48
city_relocation,p1_t0_e0,-0.13840149343013763,48
city_relocation,p1_t0_e1,-0.13378693163394928,48
city_relocation,p1_t0_e2,-0.12952855229377747,48
city_relocation,p1_t0_e3,-0.12123734503984451,48
city_relocation,p1_t1_e0,-0.14567990601062775,48
city_relocation,p1_t1_e1,-0.13703259825706482,48
city_relocation,p1_t1_e2,-0.13154718279838562,48
city_relocation,p1_t1_e3,-0.12572520971298218,48
city_relocation,p1_t2_e0,-0.15538717806339264,48
city_relocation,p1_t2_e1,-0.1480470895767212,48
city_relocation,p1_t2_e2,-0.14302442967891693,48
city_relocation,p1_t2_e3,-0.13889987766742706,48
city_relocation,p1_t3_e0,-0.14321765303611755,48
city_relocation,p1_t3_e1,-0.13551917672157288,48
city_relocation,p1_t3_e2,-0.13162244856357574,48
city_relocation,p1_t3_e3,-0.12528955936431885,48
city_relocation,p1_t4_e0,-0.14007265865802765,48
city_relocation,p1_t4_e1,-0.13139230012893677,48
city_relocation,p1_t4_e2,-0.12426464259624481,48
city_relocation,p1_t4_e3,-0.1226285845041275,48
city_relocation,p2_t0_e0,-0.14344964921474457,48
city_relocation,p2_t0_e1,-0.1458147168159485,48
city_relocation,p2_t0_e2,-0.13386280834674835,48
city_relocation,p2_t0_e3,-0.1319621503353119,48
city_relocation,p2_t1_e0,-0.15897886455059052,48
city_relocation,p2_t1_e1,-0.15227515995502472,48
city_relocation,p2_t1_e2,-0.15026675164699554,48
